mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.0005074977874755859,1.7657531712792885e-05,0.0003650665283203125,1.3236333022254616e-05,38,10,"{'max_depth': 38, 'min_samples_split': 10}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0005510807037353516,0.00010231836586339666,0.00041942596435546876,0.00011305610923688752,39,2,"{'max_depth': 39, 'min_samples_split': 2}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0005189418792724609,2.5816934311557458e-05,0.0003861904144287109,3.5012448196772233e-05,39,3,"{'max_depth': 39, 'min_samples_split': 3}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0005218029022216797,2.1374647798001556e-05,0.0003650188446044922,1.2530024856062806e-05,39,4,"{'max_depth': 39, 'min_samples_split': 4}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0005359649658203125,5.7190847682286e-05,0.00040130615234375,7.202978434865205e-05,39,5,"{'max_depth': 39, 'min_samples_split': 5}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0005141735076904297,1.0958543718126851e-05,0.00037894248962402346,1.3690791178320659e-05,39,6,"{'max_depth': 39, 'min_samples_split': 6}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0005133152008056641,1.4167762020915134e-05,0.0003776073455810547,1.4710561575492e-05,39,7,"{'max_depth': 39, 'min_samples_split': 7}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0005846023559570312,0.00010236095691069123,0.0003837108612060547,2.803080653998667e-05,39,8,"{'max_depth': 39, 'min_samples_split': 8}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0005588054656982422,4.416047593140874e-05,0.0003785610198974609,1.7793375189496063e-05,39,9,"{'max_depth': 39, 'min_samples_split': 9}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0005131721496582031,1.535800624943847e-05,0.0003760814666748047,1.0506227890193105e-05,39,10,"{'max_depth': 39, 'min_samples_split': 10}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0005496978759765625,5.959732010658532e-05,0.0004029273986816406,4.435944092736475e-05,40,2,"{'max_depth': 40, 'min_samples_split': 2}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0005107402801513671,1.3330477197231297e-05,0.00037631988525390627,1.3077514432084616e-05,40,3,"{'max_depth': 40, 'min_samples_split': 3}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0005239963531494141,1.8572424736538866e-05,0.0003818511962890625,1.8612292630363694e-05,40,4,"{'max_depth': 40, 'min_samples_split': 4}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0005354881286621094,5.325120461820811e-05,0.000388336181640625,3.440022367356525e-05,40,5,"{'max_depth': 40, 'min_samples_split': 5}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0005190372467041016,1.0475234401620988e-05,0.0003749847412109375,1.2003990714566298e-05,40,6,"{'max_depth': 40, 'min_samples_split': 6}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0005199432373046875,2.1025436850247592e-05,0.00036921501159667967,4.683210942639053e-06,40,7,"{'max_depth': 40, 'min_samples_split': 7}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0005765914916992188,0.00012580574675827855,0.00038399696350097654,2.1105418086686133e-05,40,8,"{'max_depth': 40, 'min_samples_split': 8}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0005183696746826171,1.0842568199055457e-05,0.0003729343414306641,9.178836620113423e-06,40,9,"{'max_depth': 40, 'min_samples_split': 9}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0005334854125976562,2.599466735895506e-05,0.0003833293914794922,4.357295058021145e-05,40,10,"{'max_depth': 40, 'min_samples_split': 10}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0005333900451660156,2.729341917814869e-05,0.00037512779235839846,1.4265004191190235e-05,41,2,"{'max_depth': 41, 'min_samples_split': 2}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0005236148834228515,2.2551120979750667e-05,0.00037512779235839846,8.445000120753354e-06,41,3,"{'max_depth': 41, 'min_samples_split': 3}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0005900859832763672,0.00015451267815113663,0.00044994354248046876,0.00015150778675958768,41,4,"{'max_depth': 41, 'min_samples_split': 4}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0005282402038574219,4.373524836695423e-05,0.00037670135498046875,2.6287094495959923e-05,41,5,"{'max_depth': 41, 'min_samples_split': 5}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.000491476058959961,1.4930867149133413e-05,0.0003696441650390625,2.0238128470696604e-05,41,6,"{'max_depth': 41, 'min_samples_split': 6}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0005283832550048828,0.00010160888531913858,0.00039920806884765627,7.67680576385856e-05,41,7,"{'max_depth': 41, 'min_samples_split': 7}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0005020618438720704,2.1827165576483398e-05,0.0003455162048339844,1.9970313636180804e-06,41,8,"{'max_depth': 41, 'min_samples_split': 8}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0004874229431152344,1.8637929241070536e-05,0.00035085678100585935,5.163510160973191e-06,41,9,"{'max_depth': 41, 'min_samples_split': 9}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0005016803741455078,2.5186934101506583e-05,0.00038504600524902344,6.403676267571804e-05,41,10,"{'max_depth': 41, 'min_samples_split': 10}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.000525522232055664,7.812688357720083e-05,0.0003529071807861328,1.202858946974026e-05,42,2,"{'max_depth': 42, 'min_samples_split': 2}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.000494384765625,2.207637602428329e-05,0.00035119056701660156,6.455818670683404e-06,42,3,"{'max_depth': 42, 'min_samples_split': 3}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0005262851715087891,7.178364924911744e-05,0.0003481864929199219,3.092464517038529e-06,42,4,"{'max_depth': 42, 'min_samples_split': 4}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0005278587341308594,4.9491470538667184e-05,0.00035028457641601564,7.97815684877017e-06,42,5,"{'max_depth': 42, 'min_samples_split': 5}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0004841804504394531,1.0720249554745786e-05,0.00035157203674316404,7.461549314253026e-06,42,6,"{'max_depth': 42, 'min_samples_split': 6}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.00048389434814453123,1.4018201480167408e-05,0.0004480838775634766,0.0002053585793076442,42,7,"{'max_depth': 42, 'min_samples_split': 7}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0005153179168701172,4.5542217473967435e-05,0.00036454200744628906,1.3040428361982333e-05,42,8,"{'max_depth': 42, 'min_samples_split': 8}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0004933834075927735,1.285038542330158e-05,0.00034999847412109375,5.6379818931035815e-06,42,9,"{'max_depth': 42, 'min_samples_split': 9}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0005034446716308594,2.7728234501393546e-05,0.0003539085388183594,7.70442546275906e-06,42,10,"{'max_depth': 42, 'min_samples_split': 10}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.00050506591796875,1.695865168936276e-05,0.00036678314208984377,5.549778200571642e-06,43,2,"{'max_depth': 43, 'min_samples_split': 2}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0005095958709716797,1.4252247075249776e-05,0.00036559104919433596,1.5049180149163798e-05,43,3,"{'max_depth': 43, 'min_samples_split': 3}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.00054779052734375,8.602129117866733e-05,0.0003566265106201172,3.953437295565438e-06,43,4,"{'max_depth': 43, 'min_samples_split': 4}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0004899501800537109,1.2047099942949548e-05,0.0003654956817626953,9.381702924526822e-06,43,5,"{'max_depth': 43, 'min_samples_split': 5}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0004930973052978515,1.2904062828198589e-05,0.00036950111389160155,3.4632102095346774e-05,43,6,"{'max_depth': 43, 'min_samples_split': 6}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0005237579345703125,6.306780279148509e-05,0.0003620147705078125,1.573027895613589e-05,43,7,"{'max_depth': 43, 'min_samples_split': 7}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0005066871643066406,2.0055750467287313e-05,0.0004010200500488281,1.9623456798705417e-05,43,8,"{'max_depth': 43, 'min_samples_split': 8}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0005123138427734375,3.675093827982301e-05,0.0004124641418457031,8.466673101303643e-05,43,9,"{'max_depth': 43, 'min_samples_split': 9}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0004955768585205078,2.2617166048494355e-05,0.0004046440124511719,0.00010324547476881929,43,10,"{'max_depth': 43, 'min_samples_split': 10}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0004986763000488281,1.6361560760509484e-05,0.00035347938537597654,1.2511501932048268e-05,44,2,"{'max_depth': 44, 'min_samples_split': 2}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0005193710327148438,2.8454276057190198e-05,0.00035309791564941406,1.3731751128136292e-05,44,3,"{'max_depth': 44, 'min_samples_split': 3}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0005150318145751953,6.02080132969933e-05,0.00035262107849121094,1.2534560611815371e-05,44,4,"{'max_depth': 44, 'min_samples_split': 4}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0005124092102050781,7.111597399903082e-05,0.00036025047302246094,1.230387715763222e-05,44,5,"{'max_depth': 44, 'min_samples_split': 5}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0004822254180908203,1.2644369245820966e-05,0.0003604888916015625,1.287372020942555e-05,44,6,"{'max_depth': 44, 'min_samples_split': 6}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0006515026092529297,0.00027153105004095704,0.0004127025604248047,8.86767128598674e-05,44,7,"{'max_depth': 44, 'min_samples_split': 7}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0004919528961181641,9.42474403093543e-06,0.0003540515899658203,1.2763747038196729e-05,44,8,"{'max_depth': 44, 'min_samples_split': 8}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0005051136016845703,1.5261471035815298e-05,0.00036106109619140627,1.6844302141632094e-05,44,9,"{'max_depth': 44, 'min_samples_split': 9}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0005015373229980469,2.311829289869482e-05,0.0003804206848144531,6.0626539717049704e-05,44,10,"{'max_depth': 44, 'min_samples_split': 10}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0005011558532714844,2.836159113335361e-05,0.00034694671630859376,2.794282021328661e-06,45,2,"{'max_depth': 45, 'min_samples_split': 2}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0004957675933837891,1.5326142670397705e-05,0.0003460884094238281,2.1568647151753698e-06,45,3,"{'max_depth': 45, 'min_samples_split': 3}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0005230426788330079,4.1123272528139107e-05,0.0003474235534667969,1.5553957395839778e-06,45,4,"{'max_depth': 45, 'min_samples_split': 4}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0004973411560058594,2.4352797737807913e-05,0.0003550529479980469,6.769408434186032e-06,45,5,"{'max_depth': 45, 'min_samples_split': 5}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0005001068115234375,1.0108048021115191e-05,0.00035352706909179686,6.822938246111226e-06,45,6,"{'max_depth': 45, 'min_samples_split': 6}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.00051422119140625,3.28316840585546e-05,0.00034842491149902346,2.976319605699012e-06,45,7,"{'max_depth': 45, 'min_samples_split': 7}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0004868507385253906,1.5982938539595003e-05,0.0003466606140136719,2.6420393328085076e-06,45,8,"{'max_depth': 45, 'min_samples_split': 8}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.00048761367797851564,1.870903874934063e-05,0.0003505229949951172,7.356903540383478e-06,45,9,"{'max_depth': 45, 'min_samples_split': 9}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0004984855651855469,2.024587907867999e-05,0.00040564537048339846,7.87865152295795e-05,45,10,"{'max_depth': 45, 'min_samples_split': 10}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0004978656768798828,2.4006939623637537e-05,0.00035796165466308596,1.3581574575139528e-05,46,2,"{'max_depth': 46, 'min_samples_split': 2}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0004925251007080079,1.7712045476343068e-05,0.0003550529479980469,9.766900828587007e-06,46,3,"{'max_depth': 46, 'min_samples_split': 3}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0005054950714111328,3.770886615152864e-05,0.0003907203674316406,8.87318745807979e-05,46,4,"{'max_depth': 46, 'min_samples_split': 4}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0004971027374267578,2.0643249320678796e-05,0.0003513336181640625,9.30944413657133e-06,46,5,"{'max_depth': 46, 'min_samples_split': 5}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0004919052124023437,1.249950188383771e-05,0.00035190582275390625,1.2553592890073508e-05,46,6,"{'max_depth': 46, 'min_samples_split': 6}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0005282878875732422,7.491799207063452e-05,0.0003512382507324219,1.0035581487927106e-05,46,7,"{'max_depth': 46, 'min_samples_split': 7}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0005090713500976562,2.5786884433384927e-05,0.0003894805908203125,3.688346977437703e-05,46,8,"{'max_depth': 46, 'min_samples_split': 8}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.00048527717590332033,1.327509852652821e-05,0.0003619194030761719,1.4631210320059069e-05,46,9,"{'max_depth': 46, 'min_samples_split': 9}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0004940509796142578,2.228079981827911e-05,0.0004222869873046875,7.459254365786706e-05,46,10,"{'max_depth': 46, 'min_samples_split': 10}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0005084991455078125,1.6064105303674455e-05,0.0003543853759765625,1.455220761124609e-05,47,2,"{'max_depth': 47, 'min_samples_split': 2}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0004872322082519531,1.229796218720078e-05,0.00034894943237304685,6.185296648510743e-06,47,3,"{'max_depth': 47, 'min_samples_split': 3}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0005174160003662109,4.4675697592262094e-05,0.0003585338592529297,1.7052779494011153e-05,47,4,"{'max_depth': 47, 'min_samples_split': 4}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0005204677581787109,7.02387770228427e-05,0.0003652095794677734,2.790919373455453e-05,47,5,"{'max_depth': 47, 'min_samples_split': 5}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0004903316497802734,1.6618031509367526e-05,0.0003508090972900391,7.745632188688746e-06,47,6,"{'max_depth': 47, 'min_samples_split': 6}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0005153656005859375,3.639320406171121e-05,0.00034999847412109375,5.7398994391647946e-06,47,7,"{'max_depth': 47, 'min_samples_split': 7}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0005619049072265625,0.00012206858022772008,0.00034723281860351565,2.239612305797077e-06,47,8,"{'max_depth': 47, 'min_samples_split': 8}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0004961967468261718,4.6167096872175726e-06,0.0003487110137939453,4.829021034687867e-06,47,9,"{'max_depth': 47, 'min_samples_split': 9}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0005135536193847656,2.7516437618739144e-05,0.0003613471984863281,2.1644730612871158e-05,47,10,"{'max_depth': 47, 'min_samples_split': 10}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.000504159927368164,2.6822079552542395e-05,0.0003624439239501953,2.2953357887606136e-05,48,2,"{'max_depth': 48, 'min_samples_split': 2}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0005301475524902344,0.00010108392178365426,0.000357818603515625,1.8067913016750608e-05,48,3,"{'max_depth': 48, 'min_samples_split': 3}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0005192756652832031,4.6990360440539925e-05,0.000380706787109375,3.745203013708031e-05,48,4,"{'max_depth': 48, 'min_samples_split': 4}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.000533151626586914,4.6382163868810154e-05,0.0003653049468994141,2.6368448135695757e-05,48,5,"{'max_depth': 48, 'min_samples_split': 5}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0005329132080078125,4.455899730716517e-05,0.0003682613372802734,2.8087530093234696e-05,48,6,"{'max_depth': 48, 'min_samples_split': 6}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0005017757415771484,1.0701356239922969e-05,0.00036678314208984377,1.7359492345268685e-05,48,7,"{'max_depth': 48, 'min_samples_split': 7}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.00048499107360839845,1.2651380363087214e-05,0.00037364959716796876,1.1176110900844939e-05,48,8,"{'max_depth': 48, 'min_samples_split': 8}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.000504159927368164,1.0318429980527456e-05,0.00040225982666015626,9.839536781486449e-05,48,9,"{'max_depth': 48, 'min_samples_split': 9}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0004910945892333985,1.237702468661686e-05,0.00036821365356445315,1.731030536760163e-05,48,10,"{'max_depth': 48, 'min_samples_split': 10}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0005083084106445312,1.3073514899623496e-05,0.0003493309020996094,2.228416718587479e-06,49,2,"{'max_depth': 49, 'min_samples_split': 2}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0005750656127929688,0.0001242234471309016,0.00035657882690429685,1.2260001708340132e-05,49,3,"{'max_depth': 49, 'min_samples_split': 3}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0005207538604736328,3.436418216295839e-05,0.0003524303436279297,6.357153220843435e-06,49,4,"{'max_depth': 49, 'min_samples_split': 4}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0004868507385253906,9.517650566005439e-06,0.0003785610198974609,1.0897998239631802e-05,49,5,"{'max_depth': 49, 'min_samples_split': 5}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0005509376525878907,9.252833077145286e-05,0.00035223960876464846,5.6773666634129395e-06,49,6,"{'max_depth': 49, 'min_samples_split': 6}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0004930973052978515,1.6025843545977488e-05,0.0003726959228515625,3.252623663163066e-05,49,7,"{'max_depth': 49, 'min_samples_split': 7}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0004944324493408204,1.6188884867800098e-05,0.00035552978515625,8.141776301196186e-06,49,8,"{'max_depth': 49, 'min_samples_split': 8}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0005323886871337891,7.436596144048709e-05,0.0003826141357421875,4.08461615485081e-05,49,9,"{'max_depth': 49, 'min_samples_split': 9}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0005455970764160156,0.00010469204956899193,0.00036177635192871096,1.9129789222018738e-05,49,10,"{'max_depth': 49, 'min_samples_split': 10}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0004973411560058594,7.871424684152211e-06,0.0003575801849365234,8.026459817384336e-06,50,2,"{'max_depth': 50, 'min_samples_split': 2}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0005047798156738281,1.3400227104214991e-05,0.0003552436828613281,7.671004315258105e-06,50,3,"{'max_depth': 50, 'min_samples_split': 3}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0005824089050292969,0.0001300925378508622,0.0003569602966308594,1.2600055362635608e-05,50,4,"{'max_depth': 50, 'min_samples_split': 4}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0005082130432128906,1.775960775546109e-05,0.0003565311431884766,1.4506041557768045e-05,50,5,"{'max_depth': 50, 'min_samples_split': 5}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.00048499107360839845,1.4657915297658384e-05,0.0003749847412109375,5.927759087800134e-06,50,6,"{'max_depth': 50, 'min_samples_split': 6}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0005395889282226562,7.65653194644586e-05,0.00042510032653808594,9.786157703715365e-05,50,7,"{'max_depth': 50, 'min_samples_split': 7}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.00048527717590332033,1.5547085238612486e-05,0.00035419464111328123,9.741492554171939e-06,50,8,"{'max_depth': 50, 'min_samples_split': 8}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.00048818588256835935,2.534810001731908e-05,0.00035085678100585935,1.1094638927786163e-05,50,9,"{'max_depth': 50, 'min_samples_split': 9}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
0.0006351470947265625,0.0002150142764905238,0.0004725933074951172,0.0001759550694072265,50,10,"{'max_depth': 50, 'min_samples_split': 10}",1.0,1.0,0.9666666666666667,0.95,0.9833333333333333,0.9800000000000001,0.01943650631615101,1
